Result,Group
44.21,age_26_removed_results_eps1
43.3,age_26_removed_results_eps1
43.74,age_26_removed_results_eps1
42.46,age_26_removed_results_eps1
43.39,age_26_removed_results_eps1
42.59,age_26_removed_results_eps1
44.16,age_26_removed_results_eps1
44.52,age_26_removed_results_eps1
43.23,age_26_removed_results_eps1
46.23,age_26_removed_results_eps1
43.76,age_26_removed_results_eps1
43.66,age_26_removed_results_eps1
43.32,age_26_removed_results_eps1
43.04,age_26_removed_results_eps1
45.96,age_26_removed_results_eps1
40.35,age_26_removed_results_eps1
43.78,age_26_removed_results_eps1
43.48,age_26_removed_results_eps1
42.67,age_26_removed_results_eps1
44.35,age_26_removed_results_eps1
44.36,age_26_removed_results_eps1
41.93,age_26_removed_results_eps1
43.86,age_26_removed_results_eps1
41.55,age_26_removed_results_eps1
42.42,age_26_removed_results_eps1
43.91,age_26_removed_results_eps1
43.23,age_26_removed_results_eps1
42.9,age_26_removed_results_eps1
43.92,age_26_removed_results_eps1
42.95,age_26_removed_results_eps1
43.82,age_26_removed_results_eps1
43.1,age_26_removed_results_eps1
44.08,age_26_removed_results_eps1
43.38,age_26_removed_results_eps1
43.14,age_26_removed_results_eps1
43.06,age_26_removed_results_eps1
43.26,age_26_removed_results_eps1
43.96,age_26_removed_results_eps1
44.94,age_26_removed_results_eps1
42.3,age_26_removed_results_eps1
40.6,age_26_removed_results_eps1
43.59,age_26_removed_results_eps1
42.73,age_26_removed_results_eps1
42.37,age_26_removed_results_eps1
42.58,age_26_removed_results_eps1
40.12,age_26_removed_results_eps1
43.46,age_26_removed_results_eps1
43.33,age_26_removed_results_eps1
42.68,age_26_removed_results_eps1
36.13,age_26_removed_results_eps1
46.02,age_26_removed_results_eps1
43.33,age_26_removed_results_eps1
43.91,age_26_removed_results_eps1
42.38,age_26_removed_results_eps1
45.64,age_26_removed_results_eps1
44.2,age_26_removed_results_eps1
42.94,age_26_removed_results_eps1
45.08,age_26_removed_results_eps1
43.35,age_26_removed_results_eps1
42.43,age_26_removed_results_eps1
43.55,age_26_removed_results_eps1
43.59,age_26_removed_results_eps1
42.58,age_26_removed_results_eps1
42.92,age_26_removed_results_eps1
43.46,age_26_removed_results_eps1
44.46,age_26_removed_results_eps1
46.59,age_26_removed_results_eps1
43.64,age_26_removed_results_eps1
43.68,age_26_removed_results_eps1
41.4,age_26_removed_results_eps1
43.27,age_26_removed_results_eps1
43.85,age_26_removed_results_eps1
41.88,age_26_removed_results_eps1
42.75,age_26_removed_results_eps1
43.95,age_26_removed_results_eps1
42.58,age_26_removed_results_eps1
41.87,age_26_removed_results_eps1
42.6,age_26_removed_results_eps1
43.57,age_26_removed_results_eps1
43.44,age_26_removed_results_eps1
43.22,age_26_removed_results_eps1
43.15,age_26_removed_results_eps1
43.18,age_26_removed_results_eps1
43.16,age_26_removed_results_eps1
43.07,age_26_removed_results_eps1
41.08,age_26_removed_results_eps1
43.19,age_26_removed_results_eps1
44.09,age_26_removed_results_eps1
43.27,age_26_removed_results_eps1
41.2,age_26_removed_results_eps1
47.17,age_26_removed_results_eps1
44.1,age_26_removed_results_eps1
41.64,age_26_removed_results_eps1
43.39,age_26_removed_results_eps1
42.79,age_26_removed_results_eps1
42.12,age_26_removed_results_eps1
41.83,age_26_removed_results_eps1
43.08,age_26_removed_results_eps1
41.53,age_26_removed_results_eps1
43.15,age_26_removed_results_eps1
43.48,age_26_removed_results_eps1
41.55,age_26_removed_results_eps1
42.58,age_26_removed_results_eps1
41.66,age_26_removed_results_eps1
45.26,age_26_removed_results_eps1
48.31,age_26_removed_results_eps1
42.96,age_26_removed_results_eps1
42.93,age_26_removed_results_eps1
39.37,age_26_removed_results_eps1
43.01,age_26_removed_results_eps1
43.62,age_26_removed_results_eps1
41.2,age_26_removed_results_eps1
43.78,age_26_removed_results_eps1
44.06,age_26_removed_results_eps1
43.15,age_26_removed_results_eps1
43.41,age_26_removed_results_eps1
42.99,age_26_removed_results_eps1
42.73,age_26_removed_results_eps1
43.36,age_26_removed_results_eps1
43.88,age_26_removed_results_eps1
42.85,age_26_removed_results_eps1
44.25,age_26_removed_results_eps1
44.4,age_26_removed_results_eps1
43.38,age_26_removed_results_eps1
43.53,age_26_removed_results_eps1
43.38,age_26_removed_results_eps1
43.64,age_26_removed_results_eps1
43.84,age_26_removed_results_eps1
43.61,age_26_removed_results_eps1
45.08,age_26_removed_results_eps1
43.89,age_26_removed_results_eps1
43.11,age_26_removed_results_eps1
42.98,age_26_removed_results_eps1
43.15,age_26_removed_results_eps1
42.98,age_26_removed_results_eps1
42.68,age_26_removed_results_eps1
42.72,age_26_removed_results_eps1
42.53,age_26_removed_results_eps1
43.53,age_26_removed_results_eps1
43.75,age_26_removed_results_eps1
42.6,age_26_removed_results_eps1
46.17,age_26_removed_results_eps1
43.36,age_26_removed_results_eps1
39.94,age_26_removed_results_eps1
43.2,age_26_removed_results_eps1
43.4,age_26_removed_results_eps1
44.59,age_26_removed_results_eps1
43.7,age_26_removed_results_eps1
45.5,age_26_removed_results_eps1
43.06,age_26_removed_results_eps1
43.26,age_26_removed_results_eps1
43.2,age_26_removed_results_eps1
43.19,age_26_removed_results_eps1
42.98,age_26_removed_results_eps1
43.66,age_26_removed_results_eps1
43.42,age_26_removed_results_eps1
45.2,age_26_removed_results_eps1
43.12,age_26_removed_results_eps1
44.38,age_26_removed_results_eps1
41.44,age_26_removed_results_eps1
42.84,age_26_removed_results_eps1
42.51,age_26_removed_results_eps1
43.27,age_26_removed_results_eps1
44.76,age_26_removed_results_eps1
45.54,age_26_removed_results_eps1
44.34,age_26_removed_results_eps1
43.64,age_26_removed_results_eps1
43.74,age_26_removed_results_eps1
43.45,age_26_removed_results_eps1
42.9,age_26_removed_results_eps1
42.32,age_26_removed_results_eps1
41.41,age_26_removed_results_eps1
43.12,age_26_removed_results_eps1
45.55,age_26_removed_results_eps1
45.06,age_26_removed_results_eps1
44.2,age_26_removed_results_eps1
43.21,age_26_removed_results_eps1
41.58,age_26_removed_results_eps1
42.84,age_26_removed_results_eps1
39.9,age_26_removed_results_eps1
40.55,age_26_removed_results_eps1
43.76,age_26_removed_results_eps1
42.84,age_26_removed_results_eps1
48.06,age_26_removed_results_eps1
44.74,age_26_removed_results_eps1
43.7,age_26_removed_results_eps1
43.79,age_26_removed_results_eps1
42.76,age_26_removed_results_eps1
43.76,age_26_removed_results_eps1
41.94,age_26_removed_results_eps1
43.31,age_26_removed_results_eps1
43.7,age_26_removed_results_eps1
44.41,age_26_removed_results_eps1
43.08,age_26_removed_results_eps1
37.74,age_26_removed_results_eps1
43.21,age_26_removed_results_eps1
42.51,age_26_removed_results_eps1
48.55,age_26_removed_results_eps1
45.56,age_26_removed_results_eps1
43.14,age_26_removed_results_eps1
44.16,age_26_removed_results_eps1
42.8,age_26_removed_results_eps1
48.54,age_26_removed_results_eps1
44.08,age_26_removed_results_eps1
42.86,age_26_removed_results_eps1
41.6,age_26_removed_results_eps1
44.43,age_26_removed_results_eps1
43.12,age_26_removed_results_eps1
43.34,age_26_removed_results_eps1
43.06,age_26_removed_results_eps1
44.01,age_26_removed_results_eps1
43.89,age_26_removed_results_eps1
42.69,age_26_removed_results_eps1
43.37,age_26_removed_results_eps1
44.09,age_26_removed_results_eps1
43.59,age_26_removed_results_eps1
42.6,age_26_removed_results_eps1
43.3,age_26_removed_results_eps1
46.03,age_26_removed_results_eps1
43.37,age_26_removed_results_eps1
42.92,age_26_removed_results_eps1
43.81,age_26_removed_results_eps1
43.25,age_26_removed_results_eps1
43.36,age_26_removed_results_eps1
41.27,age_26_removed_results_eps1
43.69,age_26_removed_results_eps1
41.01,age_26_removed_results_eps1
43.89,age_26_removed_results_eps1
41.81,age_26_removed_results_eps1
42.61,age_26_removed_results_eps1
43.59,age_26_removed_results_eps1
43.28,age_26_removed_results_eps1
40.1,age_26_removed_results_eps1
43.53,age_26_removed_results_eps1
43.41,age_26_removed_results_eps1
42.37,age_26_removed_results_eps1
43.09,age_26_removed_results_eps1
42.33,age_26_removed_results_eps1
43.75,age_26_removed_results_eps1
40.07,age_26_removed_results_eps1
44.05,age_26_removed_results_eps1
41.86,age_26_removed_results_eps1
43.55,age_26_removed_results_eps1
45.46,age_26_removed_results_eps1
43.92,age_26_removed_results_eps1
41.74,age_26_removed_results_eps1
43.6,age_26_removed_results_eps1
44.2,age_26_removed_results_eps1
41.86,age_26_removed_results_eps1
42.01,age_26_removed_results_eps1
44.26,age_26_removed_results_eps1
42.61,age_26_removed_results_eps1
42.41,age_26_removed_results_eps1
42.66,age_26_removed_results_eps1
43.34,age_26_removed_results_eps1
41.99,age_26_removed_results_eps1
43.96,age_26_removed_results_eps1
43.23,age_26_removed_results_eps1
43.13,age_26_removed_results_eps1
43.65,age_26_removed_results_eps1
42.22,age_26_removed_results_eps1
43.59,age_26_removed_results_eps1
42.66,age_26_removed_results_eps1
43.6,age_26_removed_results_eps1
44.25,age_26_removed_results_eps1
42.48,age_26_removed_results_eps1
42.05,age_26_removed_results_eps1
45.96,age_26_removed_results_eps1
41.99,age_26_removed_results_eps1
41.81,age_26_removed_results_eps1
42.41,age_26_removed_results_eps1
42.68,age_26_removed_results_eps1
44.03,age_26_removed_results_eps1
41.6,age_26_removed_results_eps1
44.68,age_26_removed_results_eps1
42.3,age_26_removed_results_eps1
44.38,age_26_removed_results_eps1
44.16,age_26_removed_results_eps1
43.57,age_26_removed_results_eps1
43.34,age_26_removed_results_eps1
43.73,age_26_removed_results_eps1
43.38,age_26_removed_results_eps1
40.91,age_26_removed_results_eps1
43.6,age_26_removed_results_eps1
44.12,age_26_removed_results_eps1
42.6,age_26_removed_results_eps1
41.02,age_26_removed_results_eps1
43.48,age_26_removed_results_eps1
42.24,age_26_removed_results_eps1
42.74,age_26_removed_results_eps1
43.39,age_26_removed_results_eps1
43.35,age_26_removed_results_eps1
41.29,age_26_removed_results_eps1
44.34,age_26_removed_results_eps1
41.48,age_26_removed_results_eps1
38.84,age_26_removed_results_eps1
44.89,age_26_removed_results_eps1
41.63,age_26_removed_results_eps1
43.18,age_26_removed_results_eps1
43.76,age_26_removed_results_eps1
42.66,age_26_removed_results_eps1
43.53,age_26_removed_results_eps1
41.19,age_26_removed_results_eps1
43.36,age_26_removed_results_eps1
44.26,age_26_removed_results_eps1
43.68,age_26_removed_results_eps1
44.9,age_26_removed_results_eps1
43.63,age_26_removed_results_eps1
43.04,age_26_removed_results_eps1
42.09,age_26_removed_results_eps1
41.88,age_26_removed_results_eps1
41.67,age_26_removed_results_eps1
43.43,age_26_removed_results_eps1
43.62,age_26_removed_results_eps1
44.2,age_26_removed_results_eps1
43.76,age_26_removed_results_eps1
43.14,age_26_removed_results_eps1
42.63,age_26_removed_results_eps1
43.6,age_26_removed_results_eps1
43.25,age_26_removed_results_eps1
41.46,age_26_removed_results_eps1
41.28,age_26_removed_results_eps1
42.41,age_26_removed_results_eps1
42.58,age_26_removed_results_eps1
43.77,age_26_removed_results_eps1
44.2,age_26_removed_results_eps1
43.26,age_26_removed_results_eps1
40.12,age_26_removed_results_eps1
44.35,age_26_removed_results_eps1
43.4,age_26_removed_results_eps1
43.55,age_26_removed_results_eps1
42.25,age_26_removed_results_eps1
42.06,age_26_removed_results_eps1
43.49,age_26_removed_results_eps1
44.49,age_26_removed_results_eps1
41.33,age_26_removed_results_eps1
41.63,age_26_removed_results_eps1
44.3,age_26_removed_results_eps1
43.46,age_26_removed_results_eps1
41.36,age_26_removed_results_eps1
42.72,age_26_removed_results_eps1
42.29,age_26_removed_results_eps1
41.65,age_26_removed_results_eps1
43.3,age_26_removed_results_eps1
42.34,age_26_removed_results_eps1
42.09,age_26_removed_results_eps1
43.33,age_26_removed_results_eps1
42.87,age_26_removed_results_eps1
44.39,age_26_removed_results_eps1
43.25,age_26_removed_results_eps1
43.25,age_26_removed_results_eps1
46.78,age_26_removed_results_eps1
43.73,age_26_removed_results_eps1
45.31,age_26_removed_results_eps1
41.74,age_26_removed_results_eps1
44.14,age_26_removed_results_eps1
40.93,age_26_removed_results_eps1
42.19,age_26_removed_results_eps1
43.81,age_26_removed_results_eps1
41.89,age_26_removed_results_eps1
43.78,age_26_removed_results_eps1
42.37,age_26_removed_results_eps1
43.6,age_26_removed_results_eps1
41.12,age_26_removed_results_eps1
43.34,age_26_removed_results_eps1
44.47,age_26_removed_results_eps1
42.5,age_26_removed_results_eps1
42.31,age_26_removed_results_eps1
42.37,age_26_removed_results_eps1
42.21,age_26_removed_results_eps1
42.57,age_26_removed_results_eps1
43.93,age_26_removed_results_eps1
43.14,age_26_removed_results_eps1
44.29,age_26_removed_results_eps1
41.95,age_26_removed_results_eps1
42.38,age_26_removed_results_eps1
44.45,age_26_removed_results_eps1
43.37,age_26_removed_results_eps1
42.4,age_26_removed_results_eps1
44.21,age_26_removed_results_eps1
43.01,age_26_removed_results_eps1
44.05,age_26_removed_results_eps1
43.03,age_26_removed_results_eps1
39.26,age_26_removed_results_eps1
41.69,age_26_removed_results_eps1
44.97,age_26_removed_results_eps1
43.61,age_26_removed_results_eps1
42.63,age_26_removed_results_eps1
43.66,age_26_removed_results_eps1
41.76,age_26_removed_results_eps1
40.76,age_26_removed_results_eps1
42.73,age_26_removed_results_eps1
43.29,age_26_removed_results_eps1
41.97,age_26_removed_results_eps1
43.99,age_26_removed_results_eps1
43.61,age_26_removed_results_eps1
44.47,age_26_removed_results_eps1
43.74,age_26_removed_results_eps1
41.3,age_26_removed_results_eps1
44.28,age_26_removed_results_eps1
41.58,age_26_removed_results_eps1
43.5,age_26_removed_results_eps1
43.54,age_26_removed_results_eps1
43.45,age_26_removed_results_eps1
43.12,age_26_removed_results_eps1
43.82,age_26_removed_results_eps1
41.99,age_26_removed_results_eps1
46.62,age_26_removed_results_eps1
41.5,age_26_removed_results_eps1
43.22,age_26_removed_results_eps1
43.05,age_26_removed_results_eps1
41.78,age_26_removed_results_eps1
42.52,age_26_removed_results_eps1
43.86,age_26_removed_results_eps1
42.37,age_26_removed_results_eps1
43.09,age_26_removed_results_eps1
43.33,age_26_removed_results_eps1
42.98,age_26_removed_results_eps1
43.23,age_26_removed_results_eps1
42.8,age_26_removed_results_eps1
46.17,age_26_removed_results_eps1
44.94,age_26_removed_results_eps1
44.68,age_26_removed_results_eps1
41.85,age_26_removed_results_eps1
47.28,age_26_removed_results_eps1
42.99,age_26_removed_results_eps1
42.99,age_26_removed_results_eps1
42.63,age_26_removed_results_eps1
40.06,age_26_removed_results_eps1
45.72,age_26_removed_results_eps1
43.77,age_26_removed_results_eps1
43.4,age_26_removed_results_eps1
43.59,age_26_removed_results_eps1
43.85,age_26_removed_results_eps1
43.06,age_26_removed_results_eps1
44.33,age_26_removed_results_eps1
42.52,age_26_removed_results_eps1
44.03,age_26_removed_results_eps1
42.99,age_26_removed_results_eps1
43.14,age_26_removed_results_eps1
44.21,age_26_removed_results_eps1
42.17,age_26_removed_results_eps1
45.01,age_26_removed_results_eps1
44.98,age_26_removed_results_eps1
43.0,age_26_removed_results_eps1
42.76,age_26_removed_results_eps1
43.74,age_26_removed_results_eps1
42.06,age_26_removed_results_eps1
45.29,age_26_removed_results_eps1
44.48,age_26_removed_results_eps1
43.88,age_26_removed_results_eps1
43.19,age_26_removed_results_eps1
44.31,age_26_removed_results_eps1
43.74,age_26_removed_results_eps1
43.5,age_26_removed_results_eps1
44.55,age_26_removed_results_eps1
42.89,age_26_removed_results_eps1
43.41,age_26_removed_results_eps1
43.5,age_26_removed_results_eps1
43.18,age_26_removed_results_eps1
42.69,age_26_removed_results_eps1
47.26,age_26_removed_results_eps1
43.1,age_26_removed_results_eps1
42.37,age_26_removed_results_eps1
40.25,age_26_removed_results_eps1
43.32,age_26_removed_results_eps1
41.57,age_26_removed_results_eps1
43.06,age_26_removed_results_eps1
46.56,age_26_removed_results_eps1
43.5,age_26_removed_results_eps1
44.64,age_26_removed_results_eps1
45.79,age_26_removed_results_eps1
43.41,age_26_removed_results_eps1
42.98,age_26_removed_results_eps1
42.14,age_26_removed_results_eps1
43.37,age_26_removed_results_eps1
45.64,age_26_removed_results_eps1
42.94,age_26_removed_results_eps1
42.04,age_26_removed_results_eps1
45.96,age_26_removed_results_eps1
42.9,age_26_removed_results_eps1
46.79,age_26_removed_results_eps1
43.04,age_26_removed_results_eps1
42.64,age_26_removed_results_eps1
40.94,age_26_removed_results_eps1
43.93,age_26_removed_results_eps1
45.95,age_26_removed_results_eps1
43.4,age_26_removed_results_eps1
42.81,age_26_removed_results_eps1
44.85,age_26_removed_results_eps1
42.98,age_26_removed_results_eps1
42.59,age_26_removed_results_eps1
43.27,age_26_removed_results_eps1
43.23,age_26_removed_results_eps1
42.88,age_26_removed_results_eps1
41.66,age_26_removed_results_eps1
40.79,age_26_removed_results_eps1
43.79,youngest_removed_results_eps1
43.0,youngest_removed_results_eps1
41.95,youngest_removed_results_eps1
43.68,youngest_removed_results_eps1
42.66,youngest_removed_results_eps1
41.64,youngest_removed_results_eps1
42.41,youngest_removed_results_eps1
42.14,youngest_removed_results_eps1
